Symbol,Synonym Symbol,Scientific Name with Author,State Common Name,Family,State
LERE,LEREO,Lepturus repens (G. Forst.) R. Br. var. occidentalis Fosberg,,Poaceae,Hawaii
LERE,LERES,Lepturus repens (G. Forst.) R. Br. var. subulatus Fosberg,,Poaceae,Hawaii
LERE,RORE5,Rottboellia repens G. Forst.,,Poaceae,Hawaii
LERE10,,Lepidium remyi Drake,Remy's pepperweed,Brassicaceae,Hawaii
LERE10,LEBIR,Lepidium bidentatum Morton var. remyi (Drake) Fosberg,,Brassicaceae,Hawaii
LESA16,,Lellingeria saffordii (Maxon) A.R. Sm. & R.C. Moran,Safford's lellingeria,Grammitidaceae,Hawaii
LESA16,GRSA,Grammitis saffordii (Maxon) C. Morton,,Grammitidaceae,Hawaii
LESA16,POSA15,Polypodium saffordii Maxon,,Grammitidaceae,Hawaii
LESA16,XISA,Xiphopteris saffordii (Maxon) Copeland,,Grammitidaceae,Hawaii
LESC2,,Leptospermum scoparium J.R. Forst. & G. Forst.,broom teatree,Myrtaceae,Hawaii
LESC2,LESCM,Leptospermum scoparium J.R. Forst. & G. Forst. var. martinii hort.,,Myrtaceae,Hawaii
LESC2,LESCN,Leptospermum scoparium J.R. Forst. & G. Forst. var. nichollsii (Dorr. Sm.) Turrill,,Myrtaceae,Hawaii
LESE4,,Lepidium serra H. Mann,anaunau,Brassicaceae,Hawaii
LESI,,Leonurus sibiricus L.,honeyweed,Lamiaceae,Hawaii
LESI,LEAR7,Leonurus artemisia auct. non Lour.,,Lamiaceae,Hawaii
LESPE,,Lespedeza Michx.,lespedeza,Fabaceae,Hawaii
LETH6,,Lepisorus thunbergianus (Kaulf.) Ching,weeping fern,Polypodiaceae,Hawaii
LETH6,PLLI2,Pleopeltis linearis (Thunb.) T. Moore,,Polypodiaceae,Hawaii
LETH6,PLTH,Pleopeltis thunbergiana Kaulf.,,Polypodiaceae,Hawaii
LETH6,POLI9,Polypodium lineare Thunb.,,Polypodiaceae,Hawaii
