Symbol,Synonym Symbol,Scientific Name with Author,State Common Name,Family,State
AGALI,,Agalinis Raf.,false foxglove,Scrophulariaceae,Delaware
AGAR4,,Ageratina aromatica (L.) Spach,lesser snakeroot,Asteraceae,Delaware
AGARA,,Ageratina aromatica (L.) Spach var. aromatica,lesser snakeroot,Asteraceae,Delaware
AGARA,EUAR7,Eupatorium aromaticum L.,,Asteraceae,Delaware
AGARA,EUARA,Eupatorium aromaticum L. var. aromaticum,,Asteraceae,Delaware
AGARA,EULA11,Eupatorium latidens Small,,Asteraceae,Delaware
AGAST,,Agastache Clayton ex Gronov.,giant hyssop,Lamiaceae,Delaware
AGCA4,,Agrostis canina L.,velvet bentgrass,Poaceae,Delaware
AGCA4,AGCAV,Agrostis canina L. var. varians (Thuill.) Ducomm.,,Poaceae,Delaware
AGCR,,Agropyron cristatum (L.) Gaertn.,crested wheatgrass,Poaceae,Delaware
AGCRP8,,Agropyron cristatum (L.) Gaertn. ssp. pectinatum (M. Bieb.) Tzvelev,crested wheatgrass,Poaceae,Delaware
AGCRP8,AGCR3,Agropyron cristatiforme Sarkar,,Poaceae,Delaware
AGCRP8,AGPE6,Agropyron pectinatum (M. Bieb.) P. Beauv.,,Poaceae,Delaware
AGCRP8,AGPE5,Agropyron pectiniforme Roem. & Schult.,,Poaceae,Delaware
AGERA2,,Ageratina Spach,snakeroot,Asteraceae,Delaware
AGFA2,,Agalinis fasciculata (Elliott) Raf.,beach false foxglove,Scrophulariaceae,Delaware
AGFA2,AGFAP,Agalinis fasciculata (Elliott) Raf. var. peninsularis Pennell,,Scrophulariaceae,Delaware
AGFA2,AGGE,Agalinis georgiana (C.L. Boynt.) Pennell,,Scrophulariaceae,Delaware
AGFA2,AGPUR,Agalinis purpurea (L.) Pennell var. racemulosa (Pennell) B. Boivin,,Scrophulariaceae,Delaware
AGFA2,AGVI4,Agalinis virgata Raf.,,Scrophulariaceae,Delaware
AGFA2,GEFA2,Gerardia fasciculata Elliott,,Scrophulariaceae,Delaware
AGFA2,GEFAP,Gerardia fasciculata Elliott ssp. peninsularis (Pennell) Pennell,,Scrophulariaceae,Delaware
AGFA2,GEGE2,Gerardia georgiana C.L. Boynt.,,Scrophulariaceae,Delaware
AGFA2,GEPUR,Gerardia purpurea L. var. racemulosa (Pennell) Gleason,,Scrophulariaceae,Delaware
AGFA2,GERA6,Gerardia racemulosa Pennell,,Scrophulariaceae,Delaware
