Symbol,Synonym Symbol,Scientific Name with Author,State Common Name,Family,State
ARAN7,,Argentina anserina (L.) Rydb.,silverweed cinquefoil,Rosaceae,Alaska
ARAN7,ARANC2,Argentina anserina (L.) Rydb. var. concolor (Ser.) Rydb.,,Rosaceae,Alaska
ARAN7,ARAR13,Argentina argentea (L.) Rydb.,,Rosaceae,Alaska
ARAN7,POAN5,Potentilla anserina L.,,Rosaceae,Alaska
ARAN7,POANA2,Potentilla anserina L. ssp. anserina,,Rosaceae,Alaska
ARAN7,POANC,Potentilla anserina L. var. concolor Ser.,,Rosaceae,Alaska
ARAN7,POANS2,Potentilla anserina L. var. sericea Hayne,,Rosaceae,Alaska
ARAN7,POANY,Potentilla anserina L. var. yukonensis (Hultén) B. Boivin,,Rosaceae,Alaska
ARAN7,POEGY,Potentilla egedii Wormsk. ssp. yukonensis (Hultén) Hultén,,Rosaceae,Alaska
ARAN7,POYU2,Potentilla yukonensis Hultén,,Rosaceae,Alaska
ARANA,,Arnica angustifolia Vahl ssp. angustifolia,narrowleaf arnica,Asteraceae,Alaska
ARANA,ARALA4,Arnica alpina (L.) Olin ssp. angustifolia (Vahl) Maguire,,Asteraceae,Alaska
ARANA,ARALA5,Arnica alpina (L.) Olin ssp. attenuata (Greene) Maguire,,Asteraceae,Alaska
