Symbol,Synonym Symbol,Scientific Name with Author,State Common Name,Family,State
CEEC,,Cenchrus echinatus L.,southern sandbur,Poaceae,Florida
CEEC,CEECH,Cenchrus echinatus L. var. hillebrandianus (Hitchc.) F. Br.,,Poaceae,Florida
CEEC2,,Ceratophyllum echinatum A. Gray,spineless hornwort,Ceratophyllaceae,Florida
CEEC2,CEDEE,Ceratophyllum demersum L. var. echinatum (A. Gray) A. Gray,,Ceratophyllaceae,Florida
CEEC2,CESUE,Ceratophyllum submersum L. var. echinatum (A. Gray) Wilmot-Dear,,Ceratophyllaceae,Florida
CEEH,,Celtis ehrenbergiana (Klotzsch) Liebm.,spiny hackberry,Ulmaceae,Florida
CEEH,CEPA8,Celtis pallida Torr.,,Ulmaceae,Florida
CEEH,CESPP2,Celtis spinosa Spreng. var. pallida (Torr.) M.C. Johnst.,,Ulmaceae,Florida
CEEH,CETAP,Celtis tala Gillies var. pallida (Torr.) Planch.,,Ulmaceae,Florida
CEEH,MOPA6,Momisia pallida (Torr.) Planch.,,Ulmaceae,Florida
CEER2,,Centella erecta (L. f.) Fernald,erect centella,Apiaceae,Florida
CEER2,CEAS5,Centella asiatica auct. non (L.) Urb.,,Apiaceae,Florida
CEER2,CERE5,Centella repanda (Pers.) Small,,Apiaceae,Florida
CEER3,,Ceratiola ericoides Michx.,sand heath,Empetraceae,Florida
CEFO2,,Cerastium fontanum Baumg.,common mouse-ear chickweed,Caryophyllaceae,Florida
CEFOV2,,Cerastium fontanum Baumg. ssp. vulgare (Hartm.) Greuter & Burdet,big chickweed,Caryophyllaceae,Florida
CEFOV2,CEAD,Cerastium adsurgens Greene,,Caryophyllaceae,Florida
CEFOV2,CEFOH,"Cerastium fontanum Baumg. ssp. holosteoides auct. non (Fr.) Salman, van Ommering & de Voogd",,Caryophyllaceae,Florida
CEFOV2,CEFOT,Cerastium fontanum Baumg. ssp. triviale (Link) Jalas,,Caryophyllaceae,Florida
CEFOV2,CEHO,Cerastium holosteoides auct. non Fr.,,Caryophyllaceae,Florida
CEFOV2,CEHOV,Cerastium holosteoides Fr. var. vulgare (Hartm.) Hyl.,,Caryophyllaceae,Florida
CEFOV2,CETR10,Cerastium triviale Link,,Caryophyllaceae,Florida
CEFOV2,CEVU,"Cerastium vulgatum L., nom. utique rej.",,Caryophyllaceae,Florida
CEFOV2,CEVUH,Cerastium vulgatum L. var. hirsutum Fr.,,Caryophyllaceae,Florida
CEFOV2,CEVUH2,Cerastium vulgatum L. var. holosteoides auct. non (Fr.) Wahlenb.,,Caryophyllaceae,Florida
CEGL2,,Cerastium glomeratum Thuill.,sticky chickweed,Caryophyllaceae,Florida
CEGL2,CEAC2,Cerastium acutatum Suksd.,,Caryophyllaceae,Florida
CEGL2,CEGLA,Cerastium glomeratum Thuill. var. apetalum (Dumort.) Fenzl,,Caryophyllaceae,Florida
CEGL2,CEVI3,"Cerastium viscosum L., nom. utique rej.",,Caryophyllaceae,Florida
CEGR3,,Cenchrus gracillimus Nash,slender sandbur,Poaceae,Florida
CEIG,,Celtis iguanaea (Jacq.) Sarg.,iguana hackberry,Ulmaceae,Florida
CEIG,MOIG,Momisia iguanaea (Jacq.) Rose & Standl.,,Ulmaceae,Florida
CELA,,Celtis laevigata Willd.,sugarberry,Ulmaceae,Florida
CELA,CEMI9,Celtis mississippiensis Bosc,,Ulmaceae,Florida
CELAL,,Celtis laevigata Willd. var. laevigata,sugarberry,Ulmaceae,Florida
CELAL,CELAA,Celtis laevigata Willd. var. anomala Sarg.,,Ulmaceae,Florida
CELAL,CELAB2,Celtis laevigata Willd. var. brachyphylla Sarg.,,Ulmaceae,Florida
CELAS,,Celastrus L.,bittersweet,Celastraceae,Florida
CELO3,,Cenchrus longispinus (Hack.) Fernald,mat sandbur,Poaceae,Florida
CELO3,CECA6,"Cenchrus carolinianus Walter, nom. utique rej.",,Poaceae,Florida
CELOS,,Celosia L.,cock's comb,Amaranthaceae,Florida
CELTI,,Celtis L.,hackberry,Ulmaceae,Florida
CEMI4,,Ceanothus microphyllus Michx.,littleleaf buckbrush,Rhamnaceae,Florida
CEMU3,,Ceratophyllum muricatum Cham.,prickly hornwort,Ceratophyllaceae,Florida
