Symbol,Synonym Symbol,Scientific Name with Author,State Common Name,Family,State
ACRUR,ACST,Acer stenocarpum Britton,,Aceraceae,Missouri
ACRUR,RURU5,Rufacer rubrum (L.) Small,,Aceraceae,Missouri
ACRUT,,Acer rubrum L. var. trilobum Torr. & A. Gray ex K. Koch,red maple,Aceraceae,Missouri
ACRUT,ACCA9,Acer carolinianum Walter,,Aceraceae,Missouri
ACRUT,ACRUT3,Acer rubrum L. var. tridens Alph. Wood,,Aceraceae,Missouri
ACRUT,RUCA7,Rufacer carolinianum (Walter) Small,,Aceraceae,Missouri
ACSA2,,Acer saccharinum L.,silver maple,Aceraceae,Missouri
ACSA2,ACDA2,Acer dasycarpum Ehrh.,,Aceraceae,Missouri
ACSA2,ACSAL3,Acer saccharinum L. var. laciniatum Pax,,Aceraceae,Missouri
ACSA2,ACSAW,Acer saccharinum L. var. wieri Rehder,,Aceraceae,Missouri
ACSA2,ARSA9,Argentacer saccharinum (L.) Small,,Aceraceae,Missouri
ACSA3,,Acer saccharum Marshall,sugar maple,Aceraceae,Missouri
ACSAS,,Acer saccharum Marshall var. saccharum,sugar maple,Aceraceae,Missouri
ACSAS,ACNIG,Acer nigrum Michx. f. var. glaucum (F. Schmidt) Fosberg,,Aceraceae,Missouri
ACSAS,ACNIS2,Acer nigrum Michx. f. var. saccharophorum (K. Koch) R.T. Clausen,,Aceraceae,Missouri
ACSAS,ACSAG,Acer saccharum Marshall var. glaucum (F. Schmidt) Sarg.,,Aceraceae,Missouri
ACSAS,ACSAR,Acer saccharum Marshall var. rugellii (Pax) Rehder,,Aceraceae,Missouri
ACSAS,SASA18,Saccharodendron saccharum (Marshall) Moldenke,,Aceraceae,Missouri
ACSAS2,,Acer saccharum Marshall var. schneckii Rehder,sugar maple,Aceraceae,Missouri
ACSAS2,ACSAO,Acer saccharum Marshall ssp. ozarkense A.E. Murray,,Aceraceae,Missouri
ACSAS2,ACSAS4,Acer saccharum Marshall ssp. schneckii (Rehder) Desmarais,,Aceraceae,Missouri
ACTAE,,Actaea L.,baneberry,Ranunculaceae,Missouri
ACUN,,Aconitum uncinatum L.,southern blue monkshood,Ranunculaceae,Missouri
ACUNU,,Aconitum uncinatum L. ssp. uncinatum,southern blue monkshood,Ranunculaceae,Missouri
ACUNU,ACUNA,Aconitum uncinatum L. var. acutidens Fernald,,Ranunculaceae,Missouri
ACVI,,Acalypha virginica L.,Virginia threeseed mercury,Euphorbiaceae,Missouri
ADAE,,Adonis aestivalis L.,summer pheasant's eye,Ranunculaceae,Missouri
ADAE,ADAEC,Adonis aestivalis L. var. citrina Hoffm.,,Ranunculaceae,Missouri
ADAN,,Adonis annua L.,blooddrops,Ranunculaceae,Missouri
ADAN,ADAU,Adonis autumnalis L.,,Ranunculaceae,Missouri
ADCA,,Adiantum capillus-veneris L.,common maidenhair,Pteridaceae,Missouri
ADCA,ADCAM,Adiantum capillus-veneris L. var. modestum (Underw.) Fernald,,Pteridaceae,Missouri
ADCA,ADCAP,Adiantum capillus-veneris L. var. protrusum Fernald,,Pteridaceae,Missouri
ADCA,ADMO2,Adiantum modestum Underw.,,Pteridaceae,Missouri
ADIAN,,Adiantum L.,maidenhair fern,Pteridaceae,Missouri
ADONI,,Adonis L.,pheasant's eye,Ranunculaceae,Missouri
ADPE,,Adiantum pedatum L.,northern maidenhair,Pteridaceae,Missouri
AEBU,,Aesculus ×bushii C.K. Schneid. (pro sp.) [glabra × pavia],buckeye,Hippocastanaceae,Missouri
AEBU,AEMI,Aesculus ×mississippiensis Sarg.,,Hippocastanaceae,Missouri
AECY,,Aegilops cylindrica Host,jointed goatgrass,Poaceae,Missouri
AECY,AECYR,Aegilops cylindrica Host var. rubiginosa Popova,,Poaceae,Missouri
AECY,AETA3,Aegilops tauschii auct. non Coss.,,Poaceae,Missouri
AECY,CYCY5,Cylindropyrum cylindricum (Host) Á. Löve,,Poaceae,Missouri
AECY,TRCY3,"Triticum cylindricum (Host) Ces., Pass. & Gibelli",,Poaceae,Missouri
AEGIL,,Aegilops L.,goatgrass,Poaceae,Missouri
AEGL,,Aesculus glabra Willd.,Ohio buckeye,Hippocastanaceae,Missouri
AEGLA,,Aesculus glabra Willd. var. arguta (Buckley) B.L. Rob.,Ohio buckeye,Hippocastanaceae,Missouri
AEGLA,AEAR2,Aesculus arguta Buckley,,Hippocastanaceae,Missouri
AEGLA,AEGLB,Aesculus glabra Willd. var. buckleyi Sarg.,,Hippocastanaceae,Missouri
AEGLG,,Aesculus glabra Willd. var. glabra,Ohio buckeye,Hippocastanaceae,Missouri
AEGLG,AEGLL,Aesculus glabra Willd. var. leucodermis Sarg.,,Hippocastanaceae,Missouri
AEGLG,AEGLM,Aesculus glabra Willd. var. micrantha Sarg.,,Hippocastanaceae,Missouri
AEGLG,AEGLM2,Aesculus glabra Willd. var. monticola Sarg.,,Hippocastanaceae,Missouri
AEGLG,AEGLP,Aesculus glabra Willd. var. pallida (Willd.) G. Kirchn.,,Hippocastanaceae,Missouri
AEGLG,AEGLS,Aesculus glabra Willd. var. sargentii Rehder,,Hippocastanaceae,Missouri
AEGOP,,Aegopodium L.,goutweed,Apiaceae,Missouri
AEIN,,Aeschynomene indica L.,Indian jointvetch,Fabaceae,Missouri
AEMA2,,Aesculus ×marylandica J.R. Booth ex G. Kirchn. [flava × glabra],buckeye,Hippocastanaceae,Missouri
AEPA,,Aesculus pavia L.,red buckeye,Hippocastanaceae,Missouri
AEPAP,,Aesculus pavia L. var. pavia,red buckeye,Hippocastanaceae,Missouri
AEPAP,AEAU,Aesculus austrina Small,,Hippocastanaceae,Missouri
AEPAP,AEDI,Aesculus discolor Pursh,,Hippocastanaceae,Missouri
AEPAP,AEDIM,Aesculus discolor Pursh var. mollis (Raf.) Sarg.,,Hippocastanaceae,Missouri
AEPAP,AEPAD,Aesculus pavia L. var. discolor (Pursh) A. Gray,,Hippocastanaceae,Missouri
AEPAP,AESP,Aesculus splendens Sarg.,,Hippocastanaceae,Missouri
AEPO,,Aegopodium podagraria L.,bishop's goutweed,Apiaceae,Missouri
AEPO,AEPOV,Aegopodium podagraria L. var. variegatum L.H. Bailey,,Apiaceae,Missouri
AERU,,Aeschynomene rudis Benth.,zigzag jointvetch,Fabaceae,Missouri
AESCH,,Aeschynomene L.,jointvetch,Fabaceae,Missouri
AESCU,,Aesculus L.,buckeye,Hippocastanaceae,Missouri
AGAL5,,Ageratina altissima (L.) R.M. King & H. Rob.,white snakeroot,Asteraceae,Missouri
AGALA,,Ageratina altissima (L.) R.M. King & H. Rob. var. altissima,white snakeroot,Asteraceae,Missouri
AGALA,AGAL9,"Ageratum altissimum L., non Eupatorium altissimum L.",,Asteraceae,Missouri
AGALA,EURU6,Eupatorium rugosum Houtt.,,Asteraceae,Missouri
AGALA,EURUC,Eupatorium rugosum Houtt. var. chlorolepis Fernald,,Asteraceae,Missouri
AGALA,EURUT,Eupatorium rugosum Houtt. var. tomentellum (B.L. Rob.) S.F. Blake,,Asteraceae,Missouri
AGALA,EURUV,Eupatorium rugosum Houtt. var. villicaule (Fernald) S.F. Blake,,Asteraceae,Missouri
AGALA,EUURT,Eupatorium urticifolium Reichard var. tomentellum B.L. Rob.,,Asteraceae,Missouri
AGALA2,,Ageratina altissima (L.) R.M. King & H. Rob. var. angustata (A. Gray) Clewell & Wooten,white snakeroot,Asteraceae,Missouri
AGALA2,EURUA,Eupatorium rugosum Houtt. var. angustata (A. Gray) S.F. Blake,,Asteraceae,Missouri
AGALI,,Agalinis Raf.,false foxglove,Scrophulariaceae,Missouri
AGAS2,,Agalinis aspera (Douglas ex Benth.) Britton,tall false foxglove,Scrophulariaceae,Missouri
AGAS2,GEAS2,Gerardia aspera Douglas ex Benth.,,Scrophulariaceae,Missouri
AGAST,,Agastache Clayton ex Gronov.,giant hyssop,Lamiaceae,Missouri
AGAU3,,Agalinis auriculata (Michx.) S.F. Blake,earleaf false foxglove,Scrophulariaceae,Missouri
AGAU3,AUAU,Aureolaria auriculata (Michx.) Farw.,,Scrophulariaceae,Missouri
AGAU3,GEAU7,Gerardia auriculata Michx.,,Scrophulariaceae,Missouri
AGAU3,OTAU,Otophylla auriculata (Michx.) Small,,Scrophulariaceae,Missouri
AGAU3,TOAU,Tomanthera auriculata (Michx.) Raf.,,Scrophulariaceae,Missouri
AGCA5,,Agrostis capillaris L.,colonial bentgrass,Poaceae,Missouri
AGCA5,AGSY2,Agrostis sylvatica Huds.,,Poaceae,Missouri
AGCA5,AGTE,Agrostis tenuis Sibth.,,Poaceae,Missouri
AGCA5,AGTEA,Agrostis tenuis Sibth. var. aristata (Parnell) Druce,,Poaceae,Missouri
AGCA5,AGTEH,Agrostis tenuis Sibth. var. hispida (Willd.) Philipson,,Poaceae,Missouri
AGCA5,AGTEP,Agrostis tenuis Sibth. var. pumila (L.) Druce,,Poaceae,Missouri
