Symbol,Synonym Symbol,Scientific Name with Author,State Common Name,Family,State
CANAV,,Canavalia Adans.,jackbean,Fabaceae,Louisiana
CANE7,,Castanea ×neglecta Dode (pro sp.) [dentata × pumila],chestnut,Fagaceae,Louisiana
CANI3,,Carex nigromarginata Schwein.,black edge sedge,Cyperaceae,Louisiana
CANNA,,Cannabis L.,hemp,Cannabaceae,Louisiana
CANNA2,,Canna L.,canna,Cannaceae,Louisiana
CANU4,,Carduus nutans L.,nodding plumeless thistle,Asteraceae,Louisiana
CANU4,CAMA29,Carduus macrocephalus Desf.,,Asteraceae,Louisiana
CANU4,CAMA30,Carduus macrolepis Peterm.,,Asteraceae,Louisiana
CANU4,CANUL,Carduus nutans L. ssp. leiophyllus (Petrovic) Stojanov & Stef.,,Asteraceae,Louisiana
CANU4,CANUM,Carduus nutans L. ssp. macrocephalus (Desf.) Nyman,,Asteraceae,Louisiana
CANU4,CANUM2,Carduus nutans L. ssp. macrolepis (Peterm.) Kazmi,,Asteraceae,Louisiana
CANU4,CANUN,Carduus nutans L. ssp. nutans,,Asteraceae,Louisiana
CANU4,CANUL2,Carduus nutans L. var. leiophyllus (Petrovic) Arènes,,Asteraceae,Louisiana
CANU4,CANUM3,Carduus nutans L. var. macrocephalus (Desf.) B. Boivin,,Asteraceae,Louisiana
CANU4,CANUV,Carduus nutans L. var. vestitus (H.M. Hallier) B. Boivin,,Asteraceae,Louisiana
CAOD3,,Carphephorus odoratissimus (J.F. Gmel.) Herb.,vanillaleaf,Asteraceae,Louisiana
CAOD3,TROD,Trilisa odoratissima (J.F. Gmel.) Cass.,,Asteraceae,Louisiana
CAOK2,,Calopogon oklahomensis D.H. Goldman,Oklahoma grasspink,Orchidaceae,Louisiana
CAOV2,,Carya ovata (Mill.) K. Koch,SHAGBARK HICKORY,Juglandaceae,Louisiana
CAOV2,CAOVF,Carya ovata (Mill.) K. Koch var. fraxinifolia Sarg.,,Juglandaceae,Louisiana
CAOV2,CAOVN,Carya ovata (Mill.) K. Koch var. nuttallii Sarg.,,Juglandaceae,Louisiana
CAOV2,CAOVP,Carya ovata (Mill.) K. Koch var. pubescens Sarg.,,Juglandaceae,Louisiana
CAOV2,HIAL7,Hicoria alba Britton p.p.,,Juglandaceae,Louisiana
CAOV2,HIBO3,Hicoria borealis Ashe,,Juglandaceae,Louisiana
CAOV2,HIOV2,Hicoria ovata (Mill.) Britton,,Juglandaceae,Louisiana
CAOV3,,Carya ovalis (Wangenh.) Sarg.,red hickory,Juglandaceae,Louisiana
CAOV3,CAGLO,Carya glabra (Mill.) Sweet var. odorata (Marshall) Little,,Juglandaceae,Louisiana
CAOV3,CAOVM,Carya ovalis (Wangenh.) Sarg. var. mollis (Ashe) Sudw.,,Juglandaceae,Louisiana
CAOV3,CAOVO,Carya ovalis (Wangenh.) Sarg. var. obcordata (Muhl. & Willd.) Sarg.,,Juglandaceae,Louisiana
CAOV3,CAOVO4,Carya ovalis (Wangenh.) Sarg. var. obovalis Sarg.,,Juglandaceae,Louisiana
CAOV3,CAOVO2,Carya ovalis (Wangenh.) Sarg. var. odorata (Marshall) Sarg.,,Juglandaceae,Louisiana
CAOV3,CAOVO3,"Carya ×ovalis (Wangenh.) Sarg. var. odorata (Marshall) B. Boivin, nom. illeg.",,Juglandaceae,Louisiana
CAOV3,HIOV,Hicoria ovalis (Wangenh.) Ashe,,Juglandaceae,Louisiana
CAOX,,Carex oxylepis Torr. & Hook.,sharpscale sedge,Cyperaceae,Louisiana
CAOXO,,Carex oxylepis Torr. & Hook. var. oxylepis,sharpscale sedge,Cyperaceae,Louisiana
CAOZ2,,Carex ozarkana P. Rothr. & Reznicek,Ozark sedge,Cyperaceae,Louisiana
CAPA11,,Caperonia palustris (L.) A. St.-Hil.,sacatrapo,Euphorbiaceae,Louisiana
CAPA11,CRPA17,Croton palustris L.,,Euphorbiaceae,Louisiana
CAPA12,,Cardamine parviflora L.,sand bittercress,Brassicaceae,Louisiana
CAPA2,,Callirhoe papaver (Cav.) A. Gray,woodland poppymallow,Malvaceae,Louisiana
CAPA24,,Carya pallida (Ashe) Engl. & Graebn.,sand hickory,Juglandaceae,Louisiana
CAPA24,HIPA7,Hicoria pallida Ashe,,Juglandaceae,Louisiana
CAPA4,,Calopogon pallidus Chapm.,pale grasspink,Orchidaceae,Louisiana
CAPA4,LIPA14,Limodorum pallidum (Chapm.) C. Mohr,,Orchidaceae,Louisiana
CAPA47,,Calibrachoa parviflora (Juss.) D'Arcy,seaside petunia,Solanaceae,Louisiana
CAPA47,PEPA14,Petunia parviflora Juss.,,Solanaceae,Louisiana
CAPAA2,,Cardamine parviflora L. var. arenicola (Britton) O.E. Schulz,sand bittercress,Brassicaceae,Louisiana
CAPAA2,CAAR24,Cardamine arenicola Britton,,Brassicaceae,Louisiana
CAPE16,,Callitriche peploides Nutt.,matted water-starwort,Callitrichaceae,Louisiana
CAPE16,CAPES,Callitriche peploides Nutt. var. semialata Fassett,,Callitrichaceae,Louisiana
CAPE3,,Cardamine pensylvanica Muhl. ex Willd.,PENNSYLVANIA BITTERCRESS,Brassicaceae,Louisiana
CAPE3,CAPEB,Cardamine pensylvanica Muhl. ex Willd. var. brittoniana Farw.,,Brassicaceae,Louisiana
CAPE44,,Callitriche pedunculosa Nutt.,Nuttall's water-starwort,Callitrichaceae,Louisiana
CAPE44,CANU10,Callitriche nuttallii Torr.,,Callitrichaceae,Louisiana
CAPER,,Caperonia A. St.-Hil.,false croton,Euphorbiaceae,Louisiana
CAPI5,,Carex picta Steud.,Boott's sedge,Cyperaceae,Louisiana
CAPL18,,Carex planispicata Naczi,flat-spiked sedge,Cyperaceae,Louisiana
CAPL18,CAAMR,Carex amphibola Steud. var. rigida (L.H. Bailey) Fernald,,Cyperaceae,Louisiana
CAPS5,,Carphephorus pseudoliatris Cass.,bristleleaf chaffhead,Asteraceae,Louisiana
CAPSE,,Capsella Medik.,capsella,Brassicaceae,Louisiana
CAPSI,,Capsicum L.,pepper,Solanaceae,Louisiana
CAPU9,,Castanea pumila (L.) Mill.,chinquapin,Fagaceae,Louisiana
CAPUO,,Castanea pumila (L.) Mill. var. ozarkensis (Ashe) Tucker,Ozark chinquapin,Fagaceae,Louisiana
CAPUO,CAAL9,Castanea alabamensis Ashe,,Fagaceae,Louisiana
CAPUO,CAOZ,Castanea ozarkensis Ashe,,Fagaceae,Louisiana
CAPUO,CAOZA,Castanea ozarkensis Ashe var. arkansana (Ashe) Ashe,,Fagaceae,Louisiana
CAPUP3,,Castanea pumila (L.) Mill. var. pumila,chinquapin,Fagaceae,Louisiana
CAPUP3,CAAL10,Castanea alnifolia Nutt.,,Fagaceae,Louisiana
CAPUP3,CAALF,Castanea alnifolia Nutt. var. floridana Sarg.,,Fagaceae,Louisiana
CAPUP3,CAAS4,Castanea ashei (Sudw.) Sudw.,,Fagaceae,Louisiana
CAPUP3,CAFL25,Castanea floridana (Sarg.) Ashe,,Fagaceae,Louisiana
CAPUP3,CAPUA,Castanea pumila (L.) Mill. var. ashei Sudw.,,Fagaceae,Louisiana
CAPUP3,CAPUM3,Castanea pumila (L.) Mill. var. margarettiae Ashe,,Fagaceae,Louisiana
CAQU3,,Cayaponia quinqueloba (Raf.) Shinners,fivelobe cucumber,Cucurbitaceae,Louisiana
CAQU3,CABO11,Cayaponia boykinii (Torr. & A. Gray) Cogn.,,Cucurbitaceae,Louisiana
CAQU3,CAGR17,Cayaponia grandifolia (Torr. & A. Gray) Small,,Cucurbitaceae,Louisiana
CARA2,,Campsis radicans (L.) Seem. ex Bureau,COMMON TRUMPETCREEPER,Bignoniaceae,Louisiana
CARA2,BIRA2,Bignonia radicans L.,,Bignoniaceae,Louisiana
CARA2,TERA,Tecoma radicans (L.) Juss.,,Bignoniaceae,Louisiana
CARDA,,Cardamine L.,bittercress,Brassicaceae,Louisiana
CARDI2,,Cardiospermum L.,balloonvine,Sapindaceae,Louisiana
CARDU,,Carduus L.,plumeless thistle,Asteraceae,Louisiana
CARE17,,Carex reniformis (L.H. Bailey) Small,kidneyshape sedge,Cyperaceae,Louisiana
CARE8,,Callisia repens (Jacq.) L.,creeping inchplant,Commelinaceae,Louisiana
CARE8,HARE5,Hapalanthus repens Jacq.,,Commelinaceae,Louisiana
CARE8,SPRO2,Spironema robbinsii Sanvalle,,Commelinaceae,Louisiana
CARE9,,Carex retroflexa Muhl. ex Willd.,reflexed sedge,Cyperaceae,Louisiana
CAREX,,Carex L.,sedge,Cyperaceae,Louisiana
CARI2,,Catapodium rigidum (L.) C.E. Hubbard ex Dony,ferngrass,Poaceae,Louisiana
CARI2,DERI5,Desmazeria rigida (L.) Tutin,,Poaceae,Louisiana
CARI2,PORI5,Poa rigida L.,,Poaceae,Louisiana
CARI2,SCRI3,Scleropoa rigida (L.) Griseb.,,Poaceae,Louisiana
CARO14,,Catharanthus roseus (L.) G. Don,Madagascar periwinkle,Apocynaceae,Louisiana
CARO14,AMRO4,Ammocallis rosea (L.) Small,,Apocynaceae,Louisiana
CARO14,LORO6,Lochnera rosea (L.) Rchb. ex Spach,,Apocynaceae,Louisiana
CARO14,VIRO6,Vinca rosea L.,,Apocynaceae,Louisiana
CARO22,,Carex rosea Schkuhr ex Willd.,rosy sedge,Cyperaceae,Louisiana
CARO22,CACO58,Carex convoluta Mack.,,Cyperaceae,Louisiana
CARO22,CAFL9,Carex flaccidula Steud.,,Cyperaceae,Louisiana
CARO22,CAROP2,Carex rosea Schkuhr ex Willd. var. pusilla Peck & Howe,,Cyperaceae,Louisiana
CARO26,,Canavalia rosea (Sw.) DC.,baybean,Fabaceae,Louisiana
CARO26,CALI9,Canavalia lineata auct. non (Thunb.) DC.,,Fabaceae,Louisiana
CARO26,CAMA6,Canavalia maritima Thouars,,Fabaceae,Louisiana
