Symbol,Synonym Symbol,Scientific Name with Author,State Common Name,Family,State
ACSA2,ACSAL3,Acer saccharinum L. var. laciniatum Pax,,Aceraceae,Connecticut
ACSA2,ACSAW,Acer saccharinum L. var. wieri Rehder,,Aceraceae,Connecticut
ACSA2,ARSA9,Argentacer saccharinum (L.) Small,,Aceraceae,Connecticut
ACSA3,,Acer saccharum Marshall,sugar maple,Aceraceae,Connecticut
ACSAS,,Acer saccharum Marshall var. saccharum,sugar maple,Aceraceae,Connecticut
ACSAS,ACNIG,Acer nigrum Michx. f. var. glaucum (F. Schmidt) Fosberg,,Aceraceae,Connecticut
ACSAS,ACNIS2,Acer nigrum Michx. f. var. saccharophorum (K. Koch) R.T. Clausen,,Aceraceae,Connecticut
ACSAS,ACSAG,Acer saccharum Marshall var. glaucum (F. Schmidt) Sarg.,,Aceraceae,Connecticut
ACSAS,ACSAR,Acer saccharum Marshall var. rugellii (Pax) Rehder,,Aceraceae,Connecticut
ACSAS,SASA18,Saccharodendron saccharum (Marshall) Moldenke,,Aceraceae,Connecticut
ACSP2,,Acer spicatum Lam.,mountain maple,Aceraceae,Connecticut
ACTAE,,Actaea L.,baneberry,Ranunculaceae,Connecticut
ACVI,,Acalypha virginica L.,Virginia threeseed mercury,Euphorbiaceae,Connecticut
ADFU,,"Adlumia fungosa (Aiton) Greene ex Britton, Sterns & Poggenb.",allegheny vine,Fumariaceae,Connecticut
ADHI,,Adiantum hispidulum Sw.,rough maidenhair,Pteridaceae,Connecticut
ADIAN,,Adiantum L.,maidenhair fern,Pteridaceae,Connecticut
ADLUM,,Adlumia Raf. ex DC.,adlumia,Fumariaceae,Connecticut
ADPE,,Adiantum pedatum L.,northern maidenhair,Pteridaceae,Connecticut
AECY2,,Aethusa cynapium L.,fool's parsley,Apiaceae,Connecticut
AEGOP,,Aegopodium L.,goutweed,Apiaceae,Connecticut
AEHI,,Aesculus hippocastanum L.,horse chestnut,Hippocastanaceae,Connecticut
AEPO,,Aegopodium podagraria L.,bishop's goutweed,Apiaceae,Connecticut
AEPO,AEPOV,Aegopodium podagraria L. var. variegatum L.H. Bailey,,Apiaceae,Connecticut
AESCU,,Aesculus L.,buckeye,Hippocastanaceae,Connecticut
AETHU,,Aethusa L.,aethusa,Apiaceae,Connecticut
AGAC,,Agalinis acuta Pennell,sandplain false foxglove,Scrophulariaceae,Connecticut
AGAC,GEAC3,Gerardia acuta (Pennell) Pennell,,Scrophulariaceae,Connecticut
AGAL5,,Ageratina altissima (L.) R.M. King & H. Rob.,white snakeroot,Asteraceae,Connecticut
AGALA,,Ageratina altissima (L.) R.M. King & H. Rob. var. altissima,white snakeroot,Asteraceae,Connecticut
AGALA,AGAL9,"Ageratum altissimum L., non Eupatorium altissimum L.",,Asteraceae,Connecticut
AGALA,EURU6,Eupatorium rugosum Houtt.,,Asteraceae,Connecticut
AGALA,EURUC,Eupatorium rugosum Houtt. var. chlorolepis Fernald,,Asteraceae,Connecticut
AGALA,EURUT,Eupatorium rugosum Houtt. var. tomentellum (B.L. Rob.) S.F. Blake,,Asteraceae,Connecticut
AGALA,EURUV,Eupatorium rugosum Houtt. var. villicaule (Fernald) S.F. Blake,,Asteraceae,Connecticut
AGALA,EUURT,Eupatorium urticifolium Reichard var. tomentellum B.L. Rob.,,Asteraceae,Connecticut
AGALI,,Agalinis Raf.,false foxglove,Scrophulariaceae,Connecticut
AGAR4,,Ageratina aromatica (L.) Spach,lesser snakeroot,Asteraceae,Connecticut
AGARA,,Ageratina aromatica (L.) Spach var. aromatica,lesser snakeroot,Asteraceae,Connecticut
AGARA,EUAR7,Eupatorium aromaticum L.,,Asteraceae,Connecticut
AGARA,EUARA,Eupatorium aromaticum L. var. aromaticum,,Asteraceae,Connecticut
AGARA,EULA11,Eupatorium latidens Small,,Asteraceae,Connecticut
AGAST,,Agastache Clayton ex Gronov.,giant hyssop,Lamiaceae,Connecticut
AGCA4,,Agrostis canina L.,velvet bentgrass,Poaceae,Connecticut
AGCA4,AGCAV,Agrostis canina L. var. varians (Thuill.) Ducomm.,,Poaceae,Connecticut
AGCA5,,Agrostis capillaris L.,colonial bentgrass,Poaceae,Connecticut
AGCA5,AGSY2,Agrostis sylvatica Huds.,,Poaceae,Connecticut
AGCA5,AGTE,Agrostis tenuis Sibth.,,Poaceae,Connecticut
AGCA5,AGTEA,Agrostis tenuis Sibth. var. aristata (Parnell) Druce,,Poaceae,Connecticut
AGCA5,AGTEH,Agrostis tenuis Sibth. var. hispida (Willd.) Philipson,,Poaceae,Connecticut
AGCA5,AGTEP,Agrostis tenuis Sibth. var. pumila (L.) Druce,,Poaceae,Connecticut
AGCA5,AGVU2,Agrostis vulgaris With.,,Poaceae,Connecticut
AGCO,,Ageratum conyzoides L.,tropical whiteweed,Asteraceae,Connecticut
AGCR,,Agropyron cristatum (L.) Gaertn.,crested wheatgrass,Poaceae,Connecticut
AGERA,,Ageratum L.,whiteweed,Asteraceae,Connecticut
AGERA2,,Ageratina Spach,snakeroot,Asteraceae,Connecticut
AGEU,,Agrimonia eupatoria L.,churchsteeples,Rosaceae,Connecticut
AGFO,,Agastache foeniculum (Pursh) Kuntze,blue giant hyssop,Lamiaceae,Connecticut
AGFO,AGAN3,Agastache anethiodora (Nutt.) Britton,,Lamiaceae,Connecticut
AGGI,,Agrostemma githago L.,common corncockle,Caryophyllaceae,Connecticut
AGGI2,,Agrostis gigantea Roth,redtop,Poaceae,Connecticut
AGGI2,AGAL3,Agrostis alba auct. non L.,,Poaceae,Connecticut
AGGI2,AGGID,Agrostis gigantea Roth var. dispar (Michx.) Philipson,,Poaceae,Connecticut
AGGI2,AGNI,Agrostis nigra With.,,Poaceae,Connecticut
AGGI2,AGSTG,Agrostis stolonifera L. ssp. gigantea (Roth) Schübl. & G. Martens,,Poaceae,Connecticut
AGGI2,AGSTM,Agrostis stolonifera L. var. major (Gaudin) Farw.,,Poaceae,Connecticut
AGGR2,,Agrimonia gryposepala Wallr.,tall hairy agrimony,Rosaceae,Connecticut
AGHO3,,Ageratum houstonianum Mill.,bluemink,Asteraceae,Connecticut
AGHY,,"Agrostis hyemalis (Walter) Britton, Sterns & Poggenb.",winter bentgrass,Poaceae,Connecticut
AGHY,AGAN2,Agrostis antecedens E.P. Bicknell,,Poaceae,Connecticut
AGHY,COHY2,Cornucopiae hyemalis Walter,,Poaceae,Connecticut
AGMA3,,Agalinis maritima (Raf.) Raf.,saltmarsh false foxglove,Scrophulariaceae,Connecticut
AGMAM,,Agalinis maritima (Raf.) Raf. var. maritima,saltmarsh false foxglove,Scrophulariaceae,Connecticut
AGMAM,GEMA8,Gerardia maritima Raf.,,Scrophulariaceae,Connecticut
AGMI2,,Agrimonia microcarpa Wallr.,smallfruit agrimony,Rosaceae,Connecticut
AGMI2,AGPL2,Agrimonia platycarpa Wallr.,,Rosaceae,Connecticut
AGMI2,AGPUM,Agrimonia pubescens Wallr. var. microcarpa (Wallr.) H.E. Ahles,,Rosaceae,Connecticut
AGMI2,AGPU6,Agrimonia pumila Muhl. ex E.P. Bicknell,,Rosaceae,Connecticut
AGNE2,,Agastache nepetoides (L.) Kuntze,yellow giant hyssop,Lamiaceae,Connecticut
AGPA12,,Agalinis paupercula (A. Gray) Britton,smallflower false foxglove,Scrophulariaceae,Connecticut
AGPA6,,Agrimonia parviflora Aiton,harvestlice,Rosaceae,Connecticut
AGPAP3,,Agalinis paupercula (A. Gray) Britton var. paupercula,smallflower false foxglove,Scrophulariaceae,Connecticut
AGPAP3,GEPA8,Gerardia paupercula (A. Gray) Britton,,Scrophulariaceae,Connecticut
AGPAP3,GEPAT,Gerardia paupercula (A. Gray) Britton var. typica Pennell,,Scrophulariaceae,Connecticut
AGPAP3,GEPUP3,Gerardia purpurea L. var. paupercula A. Gray,,Scrophulariaceae,Connecticut
AGPE,,Agrostis perennans (Walter) Tuck.,upland bentgrass,Poaceae,Connecticut
AGPE,AGAL8,Agrostis altissima (Walter) Tuck.,,Poaceae,Connecticut
AGPE,AGEL5,Agrostis elata (Pursh) Trin.,,Poaceae,Connecticut
AGPE,AGOR3,Agrostis oreophila Trin.,,Poaceae,Connecticut
AGPE,AGPEA,Agrostis perennans (Walter) Tuck. var. aestivalis Vasey,,Poaceae,Connecticut
AGPE,AGPEE,Agrostis perennans (Walter) Tuck. var. elata (Pursh) Hitchc.,,Poaceae,Connecticut
AGPE,AGSC6,Agrostis schweinitzii Trin.,,Poaceae,Connecticut
AGPE,COPE7,Cornucopiae perennans Walter,,Poaceae,Connecticut
AGPU,,Agrimonia pubescens Wallr.,soft agrimony,Rosaceae,Connecticut
AGPU,AGBI,Agrimonia bicknellii (Kearney) Rydb.,,Rosaceae,Connecticut
AGPU,AGMO3,Agrimonia mollis (Torr. & A. Gray) Britton,,Rosaceae,Connecticut
AGPU5,,Agalinis purpurea (L.) Pennell,purple false foxglove,Scrophulariaceae,Connecticut
AGPU5,AGPUC,Agalinis purpurea (L.) Pennell var. carteri Pennell,,Scrophulariaceae,Connecticut
AGPU5,GEPU7,Gerardia purpurea L.,,Scrophulariaceae,Connecticut
AGPU5,GEPUP2,Gerardia purpurea L. ssp. parvula Pennell,,Scrophulariaceae,Connecticut
AGPU5,GEPUC,Gerardia purpurea L. var. carteri (Pennell) Pennell,,Scrophulariaceae,Connecticut
AGPU5,GEPUG,Gerardia purpurea L. var. grandiflora Benth.,,Scrophulariaceae,Connecticut
AGRIM,,Agrimonia L.,agrimony,Rosaceae,Connecticut
AGRO3,,Agrimonia rostellata Wallr.,beaked agrimony,Rosaceae,Connecticut
AGROP2,,Agropyron Gaertn.,wheatgrass,Poaceae,Connecticut
AGROS,,Agrostemma L.,corncockle,Caryophyllaceae,Connecticut
AGROS2,,Agrostis L.,bentgrass,Poaceae,Connecticut
AGSC,,Agastache scrophulariifolia (Willd.) Kuntze,purple giant hyssop,Lamiaceae,Connecticut
AGSC,AGSCM,Agastache scrophulariifolia (Willd.) Kuntze var. mollis (Fernald) A. Heller,,Lamiaceae,Connecticut
AGSC5,,Agrostis scabra Willd.,rough bentgrass,Poaceae,Connecticut
AGSC5,AGGE2,Agrostis geminata Trin.,,Poaceae,Connecticut
AGSC5,AGHYG,"Agrostis hyemalis (Walter) Britton, Sterns & Poggenb. var. geminata (Trin.) Hitchc.",,Poaceae,Connecticut
AGSC5,AGHYS,"Agrostis hyemalis (Walter) Britton, Sterns & Poggenb. var. scabra (Willd.) Blomquist",,Poaceae,Connecticut
AGSC5,AGHYT,"Agrostis hyemalis (Walter) Britton, Sterns & Poggenb. var. tenuis (Tuck.) Gleason",,Poaceae,Connecticut
AGSC5,AGSCS4,Agrostis scabra Willd. ssp. septentrionalis (Fernald) Á. Löve & D. Löve,,Poaceae,Connecticut
AGSC5,AGSCG,Agrostis scabra Willd. var. geminata (Trin.) Swallen,,Poaceae,Connecticut
AGSC5,AGSCS,Agrostis scabra Willd. var. septentrionalis Fernald,,Poaceae,Connecticut
AGST,,Agrimonia striata Michx.,roadside agrimony,Rosaceae,Connecticut
AGST2,,Agrostis stolonifera L.,creeping bentgrass,Poaceae,Connecticut
AGST2,AGALP,Agrostis alba L. var. palustris (Huds.) Pers.,,Poaceae,Connecticut
AGST2,AGALS,Agrostis alba L. var. stolonifera (L.) Sm.,,Poaceae,Connecticut
AGST2,AGMA10,Agrostis maritima Lam.,,Poaceae,Connecticut
AGST2,AGPA17,Agrostis palustris Huds.,,Poaceae,Connecticut
AGST2,AGSTC,Agrostis stolonifera L. var. compacta Hartm.,,Poaceae,Connecticut
AGST2,AGSTP,Agrostis stolonifera L. var. palustris (Huds.) Farw.,,Poaceae,Connecticut
AGTE3,,Agalinis tenuifolia (Vahl) Raf.,slenderleaf false foxglove,Scrophulariaceae,Connecticut
AGTEM,,Agalinis tenuifolia (Vahl) Raf. var. macrophylla (Benth.) S.F. Blake,slenderleaf false foxglove,Scrophulariaceae,Connecticut
AGTEM,AGBE,Agalinis besseyana (Britton) Britton,,Scrophulariaceae,Connecticut
AGTEM,GEBE,Gerardia besseyana Britton,,Scrophulariaceae,Connecticut
AGTEM,GETEM3,Gerardia tenuifolia Vahl ssp. macrophylla (Benth.) Pennell,,Scrophulariaceae,Connecticut
AGTEM,GETEM2,Gerardia tenuifolia Vahl var. macrophylla Benth.,,Scrophulariaceae,Connecticut
AGTET,,Agalinis tenuifolia (Vahl) Raf. var. tenuifolia,slenderleaf false foxglove,Scrophulariaceae,Connecticut
AGTET,GETE6,Gerardia tenuifolia Vahl,,Scrophulariaceae,Connecticut
AGTET,GETEH,Gerardia tenuifolia Vahl var. humilis Benth.,,Scrophulariaceae,Connecticut
AGTET,GETET2,Gerardia tenuifolia Vahl var. typica Pennell,,Scrophulariaceae,Connecticut
AIAL,,Ailanthus altissima (Mill.) Swingle,tree of heaven,Simaroubaceae,Connecticut
AIAL,AIGL,Ailanthus glandulosa Desf.,,Simaroubaceae,Connecticut
AIAL,TOAL4,Toxicodendron altissimum Mill.,,Simaroubaceae,Connecticut
AICA,,Aira caryophyllea L.,silver hairgrass,Poaceae,Connecticut
AICAC2,,Aira caryophyllea L. var. caryophyllea,silver hairgrass,Poaceae,Connecticut
AICAC2,ASCA22,Aspris caryophyllea (L.) Nash,,Poaceae,Connecticut
AILAN,,Ailanthus Desf.,ailanthus,Simaroubaceae,Connecticut
AIPR,,Aira praecox L.,yellow hairgrass,Poaceae,Connecticut
AIPR,ASPR14,Aspris praecox (L.) Nash,,Poaceae,Connecticut
AIRA,,Aira L.,hairgrass,Poaceae,Connecticut
AJGE,,Ajuga genevensis L.,blue bugle,Lamiaceae,Connecticut
AJRE,,Ajuga reptans L.,common bugle,Lamiaceae,Connecticut
AJUGA,,Ajuga L.,bugle,Lamiaceae,Connecticut
AKEBI,,Akebia Decne.,chocolate vine,Lardizabalaceae,Connecticut
AKQU,,Akebia quinata (Houtt.) Decne.,chocolate vine,Lardizabalaceae,Connecticut
ALAE,,Alopecurus aequalis Sobol.,shortawn foxtail,Poaceae,Connecticut
ALAEA,,Alopecurus aequalis Sobol. var. aequalis,shortawn foxtail,Poaceae,Connecticut
ALAEA,ALAEN,Alopecurus aequalis Sobol. var. natans (Wahlenb.) Fernald,,Poaceae,Connecticut
ALAEA,ALAR5,Alopecurus aristulatus Michx.,,Poaceae,Connecticut
ALAEA,ALGEA,Alopecurus geniculatus L. var. aristulatus (Michx.) Torr.,,Poaceae,Connecticut
ALAL3,,Alyssum alyssoides (L.) L.,pale madwort,Brassicaceae,Connecticut
ALAL3,ALCA11,Alyssum calycinum L.,,Brassicaceae,Connecticut
ALAL3,CLAL10,Clypeola alyssoides L.,,Brassicaceae,Connecticut
ALBIZ,,Albizia Durazz.,albizia,Fabaceae,Connecticut
ALCA3,,Allium canadense L.,meadow garlic,Liliaceae,Connecticut
ALCA4,,Alopecurus carolinianus Walter,Carolina foxtail,Poaceae,Connecticut
ALCA4,ALMA15,Alopecurus macounii Vasey,,Poaceae,Connecticut
ALCA4,ALRA4,Alopecurus ramosus Poir.,,Poaceae,Connecticut
ALCAC,,Allium canadense L. var. canadense,meadow garlic,Liliaceae,Connecticut
ALCAC,ALAC3,Allium acetabulum (Raf.) Shinners,,Liliaceae,Connecticut
ALCAC,ALCAO,Allium canadense L. var. ovoideum Farw.,,Liliaceae,Connecticut
ALCAC,ALCAR,Allium canadense L. var. robustum Farw.,,Liliaceae,Connecticut
ALCAC,ALCO4,Allium continuum Small,,Liliaceae,Connecticut
ALCE,,Allium cepa L.,garden onion,Liliaceae,Connecticut
ALCE,ALCEA2,Allium cepa L. var. aggregatum G. Don,,Liliaceae,Connecticut
ALCE,ALCEC,Allium cepa L. var. cepa,,Liliaceae,Connecticut
ALCE,ALCEM,Allium cepa L. var. multiplicans L.H. Bailey,,Liliaceae,Connecticut
ALCE,ALCEP,Allium cepa L. var. proliferum (Moench) Regel,,Liliaceae,Connecticut
ALCE,ALCES,Allium cepa L. var. solaninum Alef.,,Liliaceae,Connecticut
ALCEA,,Alcea L.,hollyhock,Malvaceae,Connecticut
ALCHE,,Alchemilla L.,lady's mantle,Rosaceae,Connecticut
ALETR,,Aletris L.,colicroot,Liliaceae,Connecticut
ALFA2,,Aletris farinosa L.,white colicroot,Liliaceae,Connecticut
ALGE2,,Alopecurus geniculatus L.,water foxtail,Poaceae,Connecticut
ALGEG4,,Alopecurus geniculatus L. var. geniculatus,water foxtail,Poaceae,Connecticut
ALGEG4,ALPA9,Alopecurus pallescens Piper,,Poaceae,Connecticut
ALGL2,,Alnus glutinosa (L.) Gaertn.,European alder,Betulaceae,Connecticut
ALGL2,ALAL7,"Alnus alnus (L.) Britton, nom. inval.",,Betulaceae,Connecticut
ALIN2,,Alnus incana (L.) Moench,gray alder,Betulaceae,Connecticut
ALINR,,Alnus incana (L.) Moench ssp. rugosa (Du Roi) R.T. Clausen,speckled alder,Betulaceae,Connecticut
ALINR,ALINA,Alnus incana (L.) Moench var. americana Regel,,Betulaceae,Connecticut
ALINR,ALRU3,Alnus rugosa (Du Roi) Spreng.,,Betulaceae,Connecticut
ALINR,ALRUA,Alnus rugosa (Du Roi) Spreng. var. americana (Regel) Fernald,,Betulaceae,Connecticut
ALISM,,Alisma L.,water plantain,Alismataceae,Connecticut
ALJU,,Albizia julibrissin Durazz.,silktree,Fabaceae,Connecticut
